id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
1201	Hell! I thought it didn't matter what you believed as long as you were sincere!				Hell	homographic	['underworld', 'damnation', 'purgatory', 'sulfur', 'suffering', 'inferno']	['exclamation', 'frustration', 'interjection', 'oath', 'profanity', 'surprise']	Enfer	['souterrains', 'damnation', 'purgatoire', 'soufre', 'souffrance', 'brasier']	['exclamation', 'frustration', 'interjection', 'juron', 'blasphème', 'surprise']				"[{""left"":""scout"",""right"":""soute"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8509,""french_naturalness"":0.42,""semantic_surprise"":0.7291,""semantic_domain_similarity"":0.6314,""pun_pivot_usability"":0.45,""overall_score"":0.6252},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Enfer ! Et moi qui croyais qu'il suffisait d'être sincère dans ses convictions !"",""pun_trigger"":""Enfer"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1202	Hell!... I'd forgotten about that!				Hell	homographic	['underworld', 'damnation', 'fire', 'demons', 'suffering', 'inferno']	['interjection', 'emphasis', 'exasperation', 'surprise', 'mild', 'profanity']	Enfer	['souterrain', 'damnation', 'feu', 'démons', 'souffrance', 'brasier']	['interjection', 'emphase', 'exaspération', 'surprise', 'modéré', 'vulgairité']				[]	0	"[{""french"":""Quand le diable a un trou de mémoire, il s'exclame : « Enfer ! J'avais oublié ça ! »"",""pun_trigger"":""Enfer"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1203	Help put Australia back on its feet.				feet	homographic	['toes', 'soles', 'heels', 'ankles', 'walking', 'standing']	['economy', 'recovery', 'stability', 'progress', 'strength', 'foundation']	pieds	['orteils', 'plantes', 'talons', 'chevilles', 'marche', 'debout']	['économie', 'reprise', 'stabilité', 'progrès', 'force', 'fondation']				[]	0	"[{""french"":""L'Australie marche sur la tête : aidons-la à se remettre sur pied."",""pun_trigger"":""sur pied"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1204	Henry perfected the Ford down to a T.				T	homophonic	['detail', 'precision', 'accuracy', 'perfection', 'standard', 'exactness']	['automobile', 'Model', 'chassis', 'engine', 'Ford', 'vintage']	T	['détail', 'précision', 'exactitude', 'perfection', 'norme', 'rigueur']	['automobile', 'Modèle', 'châssis', 'moteur', 'Ford', 'ancien']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_B_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Henry a perfectionné sa Ford de A à T."",""pun_trigger"":""de A à T"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1205	Her ability to always find fresh vegetables on sale was uncanny.				uncanny	homophonic	['weird', 'mysterious', 'eerie', 'supernatural', 'strange', 'unsettling']	['fresh', 'unpreserved', 'raw', 'natural', 'garden', 'loose']	mystérieux	['étrange', 'mystérieux', 'inquiétant', 'surnaturel', 'bizarre', 'déroutant']	['frais', 'cru', 'naturel', 'jardin', 'vrac']				[]	0	"[{""french"":""Sa capacité à toujours dénicher des légumes extra-frais, c'est tout bonnement inconservable !"",""pun_trigger"":""inconservable"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1206	Her company distributes gift boxed cashews and she has a delivery guy that drives her nuts.				nuts	homographic	['cashews', 'kernels', 'legumes', 'snacks', 'crunchy', 'food']	['insane', 'frustrated', 'annoyed', 'crazy', 'agitated', 'deranged']	noix	['anacardes', 'amandes', 'légumineuses', 'amuse-bouches', 'croquant', 'nourriture']	['insensé', 'frustré', 'agacé', 'fou', 'agité', 'dérangé']				[]	0	"[{""french"":""Son entreprise expédie des noix de cajou, mais elle a un livreur tout à fait à la noix."",""pun_trigger"":""à la noix"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1207	Her decision to take up rock climbing was precipitous to say the least.				precipitous	homographic	['cliff', 'steep', 'vertical', 'crag', 'summit', 'ascent']	['hasty', 'impulsive', 'rash', 'abrupt', 'sudden', 'unplanned']	précipité	['falaise', 'escarpé', 'vertical', 'roc', 'sommet', 'ascension']	['hâtif', 'impulsif', 'téméraire', 'abrupt', 'soudain', 'imprévu']				[]	0	"[{""french"":""Sa décision de se mettre à l'escalade a été prise au pied du mur, c'est le moins qu'on puisse dire."",""pun_trigger"":""au pied du mur"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1208	Her exam was on the human skeleton, so she decided to bone up.				bone up	homographic	['study', 'review', 'learn', 'cram', 'memorize', 'prepare']	['skeleton', 'calcium', 'skull', 'rib', 'femur', 'anatomy']	bosser	['étudier', 'réviser', 'apprendre', 'piocher', 'mémoriser', 'préparer']	['squelette', 'calcium', 'crâne', 'côte', 'fémur', 'anatomie']				[]	0	"[{""french"":""Elle a tellement révisé son cours sur le squelette qu'elle a fini sur les rotules."",""pun_trigger"":""sur les rotules"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1209	Her eyes were wide with longing as she peered into the Dunkin' Donuts box and ate the last doughnut whole.				whole	homophonic	['entire', 'complete', 'total', 'undivided', 'unbroken', 'full']	['aperture', 'opening', 'void', 'center', 'ring', 'gap']	trou	['entier', 'complet', 'total', 'indivisé', 'intact', 'plein']	['ouverture', 'orifice', 'vide', 'centre', 'anneau', 'brèche']				[]	0	"[{""french"":""Les yeux écarquillés d'envie devant la boîte, elle a englouti le dernier donut trou entier !"",""pun_trigger"":""trou entier"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1210	Her father was an electrician and she blew a fuse.				blew a fuse	homographic	['circuit', 'electricity', 'component', 'wire', 'current', 'overload']	['anger', 'temper', 'fury', 'outburst', 'rage', 'emotion']	péter un plomb	['circuit', 'électricité', 'composant', 'fil', 'courant', 'surcharge']	['colère', 'humeur', 'furie', 'éclat', 'rage', 'émotion']				[]	0	"[{""french"":""C'est la fille d'un électricien, pas étonnant qu'elle ait pété un plomb."",""pun_trigger"":""pété un plomb"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
